close,volume,delta,velocity,rvi,adaptive_window,price_zone,volume_zone,delta_zone,velocity_zone,renko_direction,renko_event,renko_bricks
80217.51,3.0703500000000004,-0.27607000000000004,1.8563180169286582,0.4083482334559459,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,CONTINUATION,1
80220.0,4.3864,4.3864,42.58640776699029,5.709939256196052,50,TRANSITION_ZONE,NORMAL_ZONE,TRANSITION_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
80221.9,0.22474,0.22474,0.19818342151675486,0.02678734503403548,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
80222.01,2.3199199999999998,0.16033999999999993,0.682731018246027,0.04794469725665653,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
80224.82,0.12955999999999998,0.12955999999999998,1.9337313432835816,0.3048543549478808,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
80226.17,1.32648,1.32648,15.981686746987952,2.3183519895544538,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
80232.52,3.58764,3.5874200000000003,18.211370558375634,2.4241292083807124,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,REVERSAL,1
80234.26,1.71176,1.7115399999999998,1711.76,13.205386762949153,10,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,EXTREME_HIGH_ZONE,UP,COMPRESSION,0
80240.26,2.7493399999999997,2.7475,18.57662162162162,0.14203708342000157,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,CONTINUATION,1
80247.01,2.7982,2.79614,3.8917941585535467,0.29195695003023603,20,NORMAL_ZONE,NORMAL_ZONE,TRANSITION_ZONE,NORMAL_ZONE,UP,REVERSAL,1
80245.59,2.8522999999999996,2.85046,10.642910447761192,0.08106453170545162,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80248.12,1.40188,1.40188,56.075199999999995,0.4149276635502489,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80258.61,0.38177,0.38177,11.9303125,0.08791013856502125,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,CONTINUATION,1
80249.72,1.3733000000000002,-1.20984,0.8223353293413175,0.006062568182678812,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80249.39,0.6253,0.3531,0.5843925233644859,0.004316145328287545,50,NORMAL_ZONE,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80254.63,0.85867,0.8427100000000001,13.416718750000001,0.09862249858118903,50,NORMAL_ZONE,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80259.52,1.45882,0.7049800000000002,0.38369805365597054,0.029249534020107534,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,CONTINUATION,1
80261.66,3.48514,3.4845,3.691885593220339,0.027111875556830565,50,TRANSITION_ZONE,NORMAL_ZONE,TRANSITION_ZONE,NORMAL_ZONE,UP,CONTINUATION,1
80263.97,0.88408,0.88408,2.42213698630137,0.018170107697847722,50,TRANSITION_ZONE,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80265.99,3.91311,-3.3585100000000003,2.858371073776479,0.021412077012067925,50,TRANSITION_ZONE,NORMAL_ZONE,TRANSITION_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80258.59,4.53731,-4.49765,1.67986301369863,0.012585574774222475,50,TRANSITION_ZONE,NORMAL_ZONE,TRANSITION_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80254.18,0.5577799999999999,-0.5577799999999999,22.311199999999996,0.16659177547615184,50,NORMAL_ZONE,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80254.14,0.07812,-0.07741999999999999,0.7811999999999999,0.005887745399222042,50,NORMAL_ZONE,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80250.0,1.79088,-1.3137599999999998,0.3253188010899183,0.02745078219705685,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80250.0,0.75852,-0.7576200000000001,0.8026666666666666,0.0766552126417798,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80256.23,0.20623,0.08573,0.8521900826446281,0.09257804861224073,50,TRANSITION_ZONE,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80256.24,0.56458,0.56458,0.7294315245478036,0.08584584123077403,50,TRANSITION_ZONE,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80265.75,1.41466,1.41466,10.251159420289854,1.9623772775930923,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80269.26,3.8627599999999997,1.42746,143.0651851851852,9.805282151113154,50,TRANSITION_ZONE,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80272.0,0.8511,0.35268000000000005,0.5108643457382953,0.03506666376672057,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,CONTINUATION,1
80275.93,1.3611900000000001,0.73955,0.4604837618403248,0.05202683941019725,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,CONTINUATION,2
80275.93,0.49815,0.49187000000000003,4.570183486238532,0.307692740496514,50,HIGH_STATISTICAL_ZONE,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80261.78,13.60829,-11.125509999999998,18.217255689424366,1.1988214355801652,50,TRANSITION_ZONE,EXTREME_HIGH_ZONE,EXTREME_LOW_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80266.62,19.47613,-19.47613,19476.13,13.851323500685194,10,NORMAL_ZONE,HIGH_STATISTICAL_ZONE,EXTREME_LOW_ZONE,EXTREME_HIGH_ZONE,UP,COMPRESSION,0
80262.3,17.9795,-17.94576,22.558971141781683,0.016027429108426833,50,TRANSITION_ZONE,EXTREME_HIGH_ZONE,EXTREME_LOW_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80264.89,1.3133400000000002,1.0235400000000001,8.52818181818182,0.0060572581810776184,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80273.57,0.60746,0.55858,0.4553673163418291,0.0003234509796841585,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80275.94,0.10117,0.10085000000000001,0.09653625954198472,6.864783525583135e-05,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80275.94,8.27323,-6.27319,1.818692020224225,0.3016771655163998,50,NORMAL_ZONE,TRANSITION_ZONE,TRANSITION_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80276.99,3.59169,3.5913500000000003,6.98772373540856,0.004967469572749001,50,TRANSITION_ZONE,NORMAL_ZONE,TRANSITION_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80287.7,3.65967,3.65967,4.139898190045249,0.0029424938397289535,50,HIGH_STATISTICAL_ZONE,NORMAL_ZONE,TRANSITION_ZONE,NORMAL_ZONE,UP,CONTINUATION,1
80277.0,5.30081,5.30081,5300.81,2.968803828824283,10,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80279.19,4.94478,4.93158,4944.78,2.3121033272922857,10,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80290.42,3.3435699999999997,0.24461,3.5760106951871653,0.0016724606456509745,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,CONTINUATION,1
80285.48,2.65389,-2.6457900000000003,2.035191717791411,0.0009563422670156289,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80285.48,2.89616,-2.89616,115.8464,0.054226625695156405,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80281.63,3.4688499999999998,1.2544099999999998,0.9619661674986134,0.8513524993397075,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,CONTINUATION,1
80281.63,3.8419,-3.80678,9.302421307506053,0.004353688308665969,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80279.25,2.49672,-2.49672,124.83599999999998,0.05821782762353885,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,REVERSAL,1
80280.66,0.19347999999999999,-0.18838,193.48,0.2522688686514052,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
80275.94,2.2973700000000004,-2.29149,4.707725409836066,0.006148388909162942,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
80273.57,4.1368599999999995,-4.1368599999999995,35.972695652173904,0.0468611260941369,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
80273.56,0.94013,-0.94013,6.963925925925926,0.009066317934908384,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
80267.91,2.61382,-2.5889200000000003,1.1710663082437276,1.227301511186311,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,REVERSAL,1
80270.34,4.37883,-4.29343,2.9447410894418287,0.003832735992457114,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
80264.0,1.67536,-1.67536,88.17684210526316,0.11390704544535567,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,CONTINUATION,1
80260.76,0.26001,-0.25989,1.5385207100591716,0.0019879417291718436,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
80257.45,0.264,-0.264,10.56,0.02666320163061308,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,CONTINUATION,1
80259.99,0.376,-0.37588,376.0,5.393771584364707,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
80256.02,1.7320499999999999,-1.09703,0.5619889682024659,0.008086783468056037,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
80258.92,0.16131,0.16131,1.2038059701492538,0.017337073452803938,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
80262.01,0.12,0.12,1.4285714285714284,0.02331879534708513,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
80263.59,0.83526,-0.6343,0.1927226580526073,0.21282036646045552,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
80263.59,2.40047,-2.38039,2.864522673031026,0.04711168239194295,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
80263.59,1.8030300000000001,-1.8030300000000001,1803.0300000000002,9.979476273002742,10,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,EXTREME_HIGH_ZONE,DOWN,COMPRESSION,0
80258.0,0.94218,-0.94218,30.392903225806453,0.17981334996579237,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
80256.0,1.52186,-1.52186,1521.86,5.486300536134032,10,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,TRANSITION_ZONE,DOWN,COMPRESSION,0
80252.85,0.32958,-0.32958,2.3047552447552446,0.00838129698914116,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
80252.84,0.12702,-0.12702,127.02,0.4479422603579969,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
80250.0,0.4191,-0.4191,3.3528,0.011822598427749395,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
80249.39,0.58126,-0.58126,30.59263157894737,0.10946295212160675,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,CONTINUATION,1
80246.0,0.87489,-0.87489,1.4225853658536585,1.439128233077403,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,CONTINUATION,2
80245.99,1.27986,-1.27986,4.338508474576272,0.015512439268641952,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
80245.97,1.7247800000000002,-1.60478,61.59928571428572,0.21741565070220736,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
80240.0,0.74459,-0.74459,15.195714285714285,0.059000281837341316,50,LOW_STATISTICAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
80237.77,2.9013500000000003,-2.9013500000000003,48.355833333333344,0.1852947526116276,50,LOW_STATISTICAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,CONTINUATION,1
80232.0,0.39959999999999996,-0.32672,399.59999999999997,1.380673498914054,50,LOW_STATISTICAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
80230.0,2.9922700000000004,-2.9354500000000003,3.3433184357541905,0.011546173378108107,50,LOW_STATISTICAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
80228.01,0.32047,-0.32047,106.82333333333332,0.35969103837789607,50,LOW_STATISTICAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,CONTINUATION,1
80223.92,1.4541099999999998,-1.3746699999999998,3.3582217090069277,0.01993739033758585,50,LOW_STATISTICAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
80222.01,1.65137,-1.5246300000000002,0.9153935698447894,0.8980464605175075,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,CONTINUATION,2
80220.0,1.6654699999999998,-1.6572099999999998,4.785833333333333,0.028724886669664277,50,LOW_STATISTICAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
80217.5,6.203749999999999,-6.18421,5.418122270742358,0.09294791559444883,50,LOW_STATISTICAL_ZONE,NORMAL_ZONE,TRANSITION_ZONE,NORMAL_ZONE,DOWN,CONTINUATION,1
80217.22,8.371970000000001,-8.37059,7.795130353817505,0.1328318523758294,50,LOW_STATISTICAL_ZONE,TRANSITION_ZONE,TRANSITION_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
80216.43,0.16181,-0.16181,14.71,0.29035539065760285,50,LOW_STATISTICAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
80214.0,0.2847,-0.2847,8.134285714285713,0.1594845811171449,50,LOW_STATISTICAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
80212.59,4.554469999999999,-4.55319,12.477999999999998,0.25101748390759726,50,LOW_STATISTICAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
80212.58,10.01293,-10.01293,64.59954838709677,1.1959768733192069,50,TRANSITION_ZONE,TRANSITION_ZONE,TRANSITION_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
80210.28,0.49649000000000004,-0.44819000000000003,2.140043103448276,0.043001285886363885,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
80210.28,3.84445,-3.77395,1.2547160574412533,1.1755213747074524,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,CONTINUATION,2
80210.27,0.74341,-0.74341,21.24028571428571,0.42312412490543455,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
80208.62,0.16635,-0.16635,7.232608695652174,0.15303436195624387,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,CONTINUATION,1
80208.05,16.44742,14.537760000000002,16.973601651186794,0.8516232538916819,50,TRANSITION_ZONE,EXTREME_HIGH_ZONE,EXTREME_HIGH_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
80208.04,5.43083,-1.0114099999999997,5.789797441364606,0.2879689724685921,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
80208.0,0.07673,-0.07297,0.7104629629629631,0.056718433497625315,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
80206.75,0.13707,0.0049899999999999944,0.16050351288056205,0.01305147453654598,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
80206.14,0.10816,-0.10574,0.19279857397504455,0.016107277346467906,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
80203.12,3.04597,1.42015,0.8813570601851852,0.8154377862145904,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
80205.0,2.97571,-2.94371,991.9033333333333,12.032859522216908,10,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,EXTREME_HIGH_ZONE,DOWN,COMPRESSION,0
80201.01,8.10834,-6.3057,5.549856262833675,0.06745699545822383,50,TRANSITION_ZONE,TRANSITION_ZONE,TRANSITION_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
80201.02,8.99324,5.4026,345.8938461538462,3.265352127137665,50,TRANSITION_ZONE,HIGH_STATISTICAL_ZONE,HIGH_STATISTICAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
80203.01,1.47247,1.47247,5.685212355212355,0.05375906146258936,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
80206.47,1.31752,1.31752,47.05428571428571,0.4347888690832912,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
80207.42,2.37832,2.37832,60.982564102564105,0.5648367192699547,50,TRANSITION_ZONE,NORMAL_ZONE,TRANSITION_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
80208.06,0.56819,0.56819,568.1899999999999,3.828848856221766,20,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,TRANSITION_ZONE,DOWN,COMPRESSION,0
80212.59,0.40307,0.37509,6.717833333333333,0.045587975473269794,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
80214.6,1.56989,-0.9576899999999999,0.9378076463560335,0.0063835462434796,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
80214.6,3.52541,-0.17687000000000008,0.9811884219315335,0.8952616311742114,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
80212.6,3.27901,-3.27901,63.057884615384616,0.41982090126581983,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
80208.58,0.65961,-0.20895,0.13909953606073389,0.0009285791846688817,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
80208.05,1.0923200000000002,-1.08918,0.4258557504873295,0.002843247858606047,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
80205.02,0.32778,-0.32746000000000003,1.0085538461538461,0.006730939506336161,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
80205.04,1.27793,0.6031500000000001,0.3549805555555556,0.0023689046859718165,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
80205.49,0.79397,0.79397,17.260217391304348,0.21512692904656097,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
80207.49,0.66087,0.08950999999999998,1.1163344594594595,0.013968842097422577,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
80207.49,0.28961,-0.28961,289.60999999999996,3.8158917298509594,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
80205.03,1.26854,0.30285999999999996,0.09895779702004837,0.09386278937267958,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
80205.03,0.28905000000000003,0.11815,0.30458377239199164,0.0040336115730544315,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
80208.59,1.43727,1.4168100000000001,1.0552643171806166,0.014610631484585978,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
80209.39,1.31439,1.31439,1314.3899999999999,8.12581323500554,10,TRANSITION_ZONE,TRANSITION_ZONE,TRANSITION_ZONE,EXTREME_HIGH_ZONE,DOWN,COMPRESSION,0
80210.59,1.09875,1.09875,5.466417910447761,0.04496875934648599,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
80213.48,0.8270500000000001,0.8270500000000001,3.2819444444444446,0.027053097181280555,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
80214.6,0.82089,0.82089,164.178,1.23465370289872,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
80217.51,2.24702,2.24702,83.22296296296297,0.6191479861441251,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
80220.0,0.20243999999999998,0.20243999999999998,2.0243999999999995,0.01504571178584468,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,REVERSAL,1
80220.6,0.09719,0.09719,0.2117429193899782,0.0015738910784231044,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80223.2,0.86517,0.84083,0.3118853640951694,0.3905530260503091,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,REVERSAL,1
80223.19,0.0503,0.04642,0.13705722070844686,0.0010192217766213068,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80223.93,13.7432,-9.7626,18.324266666666666,0.1349794812478619,50,NORMAL_ZONE,EXTREME_HIGH_ZONE,EXTREME_LOW_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80224.51,0.07492,0.07492,18.73,0.1378615651044056,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80226.0,0.06054,0.06054,0.630625,0.004642880723446576,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80237.95,0.14103,0.14103,0.9726206896551725,0.008442208042751928,50,EXTREME_HIGH_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,CONTINUATION,1
80237.95,2.09005,1.87823,2090.05,7.902583297853849,10,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,EXTREME_HIGH_ZONE,UP,COMPRESSION,0
80237.3,2.16194,1.8053400000000002,2161.94,5.161908431875204,10,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,HIGH_STATISTICAL_ZONE,UP,COMPRESSION,0
80243.16,1.3247,1.1534200000000001,3.6392857142857142,0.011190892563124574,50,EXTREME_HIGH_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,CONTINUATION,1
80240.52,1.08369,1.08369,1083.69,2.6942943247344813,10,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80245.96,0.78364,0.67192,0.9932065906210392,0.002470336518104269,50,EXTREME_HIGH_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80243.15,2.22179,-0.35914999999999997,0.6415795552988738,0.7852930727786065,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,CONTINUATION,2
80243.16,0.18472,-0.18252000000000002,0.1368296296296296,0.0003505432620452307,50,HIGH_STATISTICAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80240.51,0.5568200000000001,-0.52376,0.26578520286396184,0.0006914099931142132,50,HIGH_STATISTICAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80240.51,0.09124,-0.09124,91.24,0.23347998679279583,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80238.17,0.050159999999999996,-0.04148,0.03544876325088339,9.071507546534e-05,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80238.17,0.49920000000000003,-0.49920000000000003,23.771428571428572,0.06057054802461032,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
